step,true,pred,loss,error,abs_error
768,-0.05619001,-0.20559576,0.02742862142622471,0.14940575,0.14940575
769,-0.13712814,-0.29356834,0.030072268098592758,0.1564402,0.1564402
770,-0.2683005,-0.112526655,0.02981664054095745,-0.15577385,0.15577385
771,-0.20524862,-0.26372442,0.004201670177280903,0.058475792,0.058475792
772,-0.2847617,-0.33959278,0.0036942216102033854,0.054831088,0.054831088
773,-0.15431628,-0.3751708,0.05993519723415375,0.22085452,0.22085452
774,-0.029384313,-0.33260646,0.11297731846570969,0.30322215,0.30322215
775,-0.10899013,-0.09048438,0.0004208075406495482,-0.018505752,0.018505752
776,0.009540382,-0.108796954,0.017207305878400803,0.11833733,0.11833733
777,-0.04020044,-0.09145731,0.0032282962929457426,0.05125687,0.05125687
778,-0.092862606,0.010928932,0.01323711033910513,-0.103791535,0.103791535
779,-0.019624142,-0.05654573,0.0016750602517277002,0.03692159,0.03692159
780,0.04576889,-0.07521856,0.017986644059419632,0.120987445,0.120987445
781,0.04220799,0.09392178,0.003286111867055297,-0.05171379,0.05171379
782,0.07584646,0.0454689,0.0011339002521708608,0.030377563,0.030377563
783,0.019100668,0.25632578,0.06914975494146347,-0.23722512,0.23722512
784,0.090624005,0.1827359,0.010425596497952938,-0.0921119,0.0921119
785,0.40030894,0.12216839,0.09506005793809891,0.27814054,0.27814054
786,0.34039685,0.25974348,0.007993083447217941,0.08065337,0.08065337
787,0.115704715,0.2503747,0.022284917533397675,-0.13466999,0.13466999
788,0.07427162,0.5129524,0.23646484315395355,-0.43868077,0.43868077
789,0.36868355,0.41495377,0.002630706410855055,-0.04627022,0.04627022
790,0.50258434,0.33710662,0.03364717215299606,0.16547772,0.16547772
791,0.41534007,0.5696543,0.02926047146320343,-0.15431422,0.15431422
792,0.6253566,0.6206612,2.7090529329143465e-05,0.0046954155,0.0046954155
793,0.5865954,0.70593655,0.017500463873147964,-0.119341135,0.119341135
794,0.6231586,0.8603794,0.0691472664475441,-0.23722082,0.23722082
795,0.77510995,0.848461,0.006611224729567766,-0.073351026,0.073351026
796,0.7073388,0.77755046,0.006057414226233959,-0.07021165,0.07021165
797,0.7936665,0.70912147,0.008783061988651752,0.08454502,0.08454502
798,0.95173025,0.86729085,0.00876111164689064,0.0844394,0.0844394
799,0.94429463,0.9547978,0.00013555234181694686,-0.010503173,0.010503173
800,1.201153,1.0216745,0.03958166763186455,0.17947853,0.17947853
801,1.1423943,1.2665032,0.01892669126391411,-0.12410891,0.12410891
802,1.1982999,1.2500035,0.003284803358837962,-0.051703572,0.051703572
803,1.1923217,1.18244,0.00011998538684565574,0.009881616,0.009881616
804,1.3458278,1.3250923,0.000528325792402029,0.020735502,0.020735502
805,1.286183,1.3922328,0.013819407671689987,-0.106049776,0.106049776
806,1.4055742,1.2835124,0.018307551741600037,0.12206185,0.12206185
807,1.3431988,1.7850146,0.23985683917999268,-0.44181585,0.44181585
808,1.5946689,1.749428,0.02942945621907711,-0.15475917,0.15475917
809,1.5739032,1.7379501,0.03306780382990837,-0.16404688,0.16404688
810,1.7952602,1.6083432,0.04293057695031166,0.18691695,0.18691695
811,1.8862921,1.8141482,0.006395410746335983,0.07214391,0.07214391
812,1.7711872,1.9228529,0.02826470322906971,-0.15166569,0.15166569
813,1.7470963,1.8677248,0.017880093306303024,-0.120628476,0.120628476
814,1.6885322,1.829521,0.02442520298063755,-0.14098871,0.14098871
815,1.9138812,2.0241807,0.014949104748666286,-0.11029947,0.11029947
816,1.8819969,2.1030104,0.06002155691385269,-0.22101355,0.22101355
817,1.9495571,2.0783563,0.020384274423122406,-0.1287992,0.1287992
818,2.1006858,2.180134,0.007756037171930075,-0.07944822,0.07944822
819,1.8743478,1.9606414,0.009150123223662376,-0.08629358,0.08629358
820,1.8905513,2.118952,0.06410091370344162,-0.2284007,0.2284007
821,1.9826347,2.0302577,0.0027867762837558985,-0.04762304,0.04762304
822,2.1088085,2.0818555,0.0008926533628255129,0.026952982,0.026952982
823,2.0997295,2.1532664,0.003521886421367526,-0.053536892,0.053536892
824,1.9694157,2.230666,0.08386540412902832,-0.26125026,0.26125026
825,2.1466277,2.282992,0.022849202156066895,-0.13636422,0.13636422
826,1.9601578,2.1681712,0.05316811427474022,-0.20801342,0.20801342
827,2.0032175,2.1864595,0.0412590391933918,-0.18324208,0.18324208
828,2.0796638,2.2414157,0.032149069011211395,-0.16175199,0.16175199
829,2.0377004,2.16659,0.020412912592291832,-0.12888956,0.12888956
830,2.1816018,2.2313507,0.0030411446932703257,-0.049748898,0.049748898
831,2.1186953,2.2802484,0.03207011893391609,-0.16155314,0.16155314
832,2.2620637,2.218352,0.0023478176444768906,0.043711662,0.043711662
833,2.054395,2.2308474,0.038258206099271774,-0.1764524,0.1764524
834,2.0588067,2.1552913,0.011438923887908459,-0.09648466,0.09648466
835,2.1824427,2.2230933,0.0020304822828620672,-0.040650606,0.040650606
836,2.0413141,2.1983914,0.03031771443784237,-0.15707731,0.15707731
837,2.1875935,2.1274066,0.004451178014278412,0.060186863,0.060186863
838,2.0790095,2.1972532,0.0171800684183836,-0.118243694,0.118243694
839,1.7754893,2.1324675,0.1565859317779541,-0.35697818,0.35697818
840,2.1136324,2.0857863,0.0009527999209240079,0.027846098,0.027846098
841,2.0716763,2.028366,0.0023048792500048876,0.043310165,0.043310165
842,2.0596354,2.196858,0.02313762716948986,-0.13722253,0.13722253
843,1.7572179,2.1207542,0.16239218413829803,-0.36353636,0.36353636
844,1.8656818,2.1351633,0.08923342823982239,-0.26948154,0.26948154
845,1.8567561,2.1793737,0.12789258360862732,-0.32261765,0.32261765
846,1.8152605,2.135244,0.1258125752210617,-0.31998336,0.31998336
847,2.0575216,2.106727,0.0029750189278274775,-0.049205303,0.049205303
848,1.8664192,2.1322803,0.08685190230607986,-0.26586115,0.26586115
849,1.8486048,2.0257897,0.03857649117708206,-0.17718494,0.17718494
850,1.8926017,2.1233196,0.06540809571743011,-0.2307179,0.2307179
851,1.8800102,2.217729,0.14014564454555511,-0.33771884,0.33771884
852,1.4758614,2.207342,0.6574680805206299,-0.7314805,0.7314805
853,1.7316165,2.014586,0.09838941693305969,-0.28296947,0.28296947
854,1.6425327,2.0267959,0.1814374029636383,-0.38426316,0.38426316
855,1.8120736,2.0425735,0.0652846172451973,-0.23049986,0.23049986
856,1.732059,2.1441176,0.20863497257232666,-0.4120586,0.4120586
857,1.752056,1.9728457,0.05990006402134895,-0.22078967,0.22078967
858,1.5328761,2.0940166,0.3869122862815857,-0.5611404,0.5611404
859,1.7005626,1.9479768,0.07521746307611465,-0.24741423,0.24741423
860,1.8344458,2.056039,0.06033674627542496,-0.22159326,0.22159326
861,1.8557746,2.0850325,0.06458284705877304,-0.22925782,0.22925782
862,1.7790622,2.1239967,0.14619842171669006,-0.34493458,0.34493458
863,1.5663543,1.9811641,0.21143051981925964,-0.41480982,0.41480982
864,1.8188666,1.98258,0.03293345123529434,-0.16371334,0.16371334
865,1.758569,1.9792131,0.05982108414173126,-0.22064412,0.22064412
866,1.6678196,2.0637097,0.19258329272270203,-0.39589012,0.39589012
867,1.4704385,2.1988997,0.6520522236824036,-0.72846127,0.72846127
868,1.7616427,1.9221429,0.031653400510549545,-0.16050017,0.16050017
869,1.600247,2.0676248,0.268414169549942,-0.46737778,0.46737778
870,1.6870012,1.9338995,0.07490412145853043,-0.2468983,0.2468983
871,1.6517869,1.9742124,0.12774033844470978,-0.32242548,0.32242548
872,1.7908951,1.9562182,0.0335843451321125,-0.16532314,0.16532314
873,1.6160781,1.8231384,0.052682094275951385,-0.20706022,0.20706022
874,1.6180233,2.0315244,0.21009844541549683,-0.41350114,0.41350114
875,1.7675914,1.8285002,0.004558583255857229,-0.060908794,0.060908794
876,1.5332983,1.9873929,0.2533740699291229,-0.45409465,0.45409465
877,1.669066,1.823855,0.029440827667713165,-0.15478909,0.15478909
878,1.5553421,1.8005404,0.07387617230415344,-0.24519837,0.24519837
879,1.4615192,2.0319316,0.3998040556907654,-0.5704124,0.5704124
880,1.5474107,1.8225625,0.09302802383899689,-0.27515173,0.27515173
881,1.600899,1.7274008,0.019663600251078606,-0.1265018,0.1265018
882,1.6504172,1.74771,0.011631355620920658,-0.09729278,0.09729278
883,1.6446991,1.7490348,0.013376287184655666,-0.104335666,0.104335666
884,1.4487944,1.7255176,0.09409376978874207,-0.27672327,0.27672327
885,1.3594478,1.6777539,0.12449712306261063,-0.3183061,0.3183061
886,1.4050757,1.8254818,0.2171737402677536,-0.4204061,0.4204061
887,1.2964728,1.6015489,0.11436309665441513,-0.30507612,0.30507612
888,1.3694983,1.6092991,0.07065952569246292,-0.23980081,0.23980081
889,1.3326617,1.5909934,0.08200213313102722,-0.25833166,0.25833166
890,1.4142046,1.8078613,0.1904166042804718,-0.39365673,0.39365673
891,1.0945904,1.5878012,0.29890596866607666,-0.4932108,0.4932108
892,1.2147263,1.5971085,0.17966555058956146,-0.38238215,0.38238215
893,1.1876953,1.4658043,0.095038503408432,-0.27810907,0.27810907
894,1.3504664,1.5075793,0.030331499874591827,-0.15711296,0.15711296
895,1.0913181,1.4626666,0.16944660246372223,-0.3713485,0.3713485
896,1.1958616,1.4199389,0.061697158962488174,-0.22407734,0.22407734
897,1.1305271,1.4800866,0.15014515817165375,-0.34955943,0.34955943
898,1.2175496,1.3768383,0.03117736428976059,-0.15928876,0.15928876
899,1.1426078,1.2732539,0.02097308449447155,-0.13064611,0.13064611
900,1.0649168,1.297973,0.0667407289147377,-0.23305619,0.23305619
901,0.9671971,1.1694949,0.05028652027249336,-0.20229775,0.20229775
902,0.8075188,1.1163356,0.11718479543924332,-0.30881685,0.30881685
903,0.98788136,1.1000721,0.01546620111912489,-0.11219078,0.11219078
904,0.9870819,1.0000712,0.00020732067059725523,-0.012989283,0.012989283
905,0.74795246,0.92277604,0.037555161863565445,-0.17482358,0.17482358
906,0.7541233,1.0554967,0.11160387843847275,-0.30137342,0.30137342
907,0.8755214,0.88271606,6.360414408845827e-05,-0.0071946383,0.0071946383
908,0.8578288,0.8262641,0.0012242592638358474,0.031564713,0.031564713
909,0.699387,0.9044079,0.051649436354637146,-0.2050209,0.2050209
910,0.7165653,1.0965458,0.17741569876670837,-0.3799805,0.3799805
911,0.5668885,0.7472254,0.03996117785573006,-0.1803369,0.1803369
912,0.865928,0.5975684,0.08849189430475235,0.2683596,0.2683596
913,0.57701933,0.628403,0.003244287334382534,-0.051383674,0.051383674
914,0.7412107,0.6495935,0.010313918814063072,0.09161723,0.09161723
915,0.66466,0.7144303,0.003043755190446973,-0.049770296,0.049770296
916,0.77948934,0.6169537,0.032461345195770264,0.16253567,0.16253567
917,0.5548789,0.6368411,0.008254618383944035,-0.08196223,0.08196223
918,0.6249908,0.6358386,0.00014459414524026215,-0.010847807,0.010847807
919,0.43494618,0.4891069,0.0036044407170265913,-0.054160714,0.054160714
920,0.3979858,0.57382846,0.037994250655174255,-0.17584267,0.17584267
921,0.6396012,0.652503,0.00020453741308301687,-0.012901843,0.012901843
922,0.3906177,0.6132397,0.06089836359024048,-0.222622,0.222622
923,0.53640795,0.5522311,0.0003076476859860122,-0.015823126,0.015823126
924,0.6513504,0.5457876,0.013692769221961498,0.105562806,0.105562806
925,0.616679,0.54422045,0.006451326422393322,0.072458565,0.072458565
926,0.46804973,0.439772,0.0009825582383200526,0.028277725,0.028277725
927,0.368767,0.37438247,3.8747624785173684e-05,-0.005615473,0.005615473
928,0.57218504,0.44449213,0.020035622641444206,0.12769291,0.12769291
929,0.64948255,0.4363858,0.05579855293035507,0.21309674,0.21309674
930,0.44334817,0.49935493,0.0038543441332876682,-0.05600676,0.05600676
931,0.42373863,0.4700979,0.0026408452540636063,-0.04635927,0.04635927
932,0.44614884,0.52670866,0.007974548265337944,-0.08055982,0.08055982
933,0.55032927,0.35146642,0.04859333857893944,0.19886285,0.19886285
934,0.61040074,0.5765126,0.0014111230848357081,0.03388816,0.03388816
935,0.35771415,0.4128834,0.003739930223673582,-0.055169255,0.055169255
936,0.32561642,0.37474316,0.0029655511025339365,-0.049126744,0.049126744
937,0.7027621,0.46083507,0.07191812247037888,0.24192706,0.24192706
938,0.4438072,0.67635816,0.06645163893699646,-0.23255095,0.23255095
939,0.4789839,0.47537723,1.5984154742909595e-05,0.003606677,0.003606677
940,0.37596285,0.45169327,0.007047089282423258,-0.07573041,0.07573041
941,0.48485774,0.4296516,0.003744936315342784,0.05520615,0.05520615
942,0.5217665,0.39023265,0.021259063854813576,0.13153383,0.13153383
943,0.444793,0.33453763,0.014937189407646656,0.11025536,0.11025536
944,0.5770797,0.38296503,0.04630057141184807,0.19411469,0.19411469
945,0.3576141,0.48984015,0.021483423188328743,-0.13222605,0.13222605
946,0.35040927,0.44501796,0.010998446494340897,-0.094608694,0.094608694
947,0.38537574,0.25780722,0.01999661698937416,0.12756851,0.12756851
948,0.39342615,0.33501425,0.004192488268017769,0.058411896,0.058411896
949,0.35362,0.27494565,0.007605637423694134,0.078674346,0.078674346
950,0.18553704,0.35379863,0.034788791090250015,-0.16826159,0.16826159
951,0.32771334,0.4113333,0.008591901510953903,-0.08361995,0.08361995
952,0.24094382,0.2694608,0.0009992560371756554,-0.028516978,0.028516978
953,0.20167865,0.25700417,0.003761150175705552,-0.055325523,0.055325523
954,0.24406852,0.44810262,0.05115344375371933,-0.2040341,0.2040341
955,0.12546626,0.3311873,0.052002809941768646,-0.20572105,0.20572105
956,0.08876908,0.27581578,0.042990196496248245,-0.1870467,0.1870467
957,-0.07850948,0.4057521,0.2881571352481842,-0.48426157,0.48426157
958,0.3386877,0.2305782,0.014361410401761532,0.10810949,0.10810949
959,0.2008276,0.07771301,0.01862465962767601,0.123114586,0.123114586
960,0.11540657,0.19067112,0.006960660684853792,-0.07526454,0.07526454
961,0.04290742,0.009802642,0.0013466370292007923,0.033104777,0.033104777
962,-0.19452342,0.1056959,0.11075074225664139,-0.30021933,0.30021933
963,0.004768762,-0.04897591,0.003549278946593404,0.053744674,0.053744674
964,0.13503215,-0.01727703,0.028505031019449234,0.15230918,0.15230918
965,0.14495942,0.09057304,0.0036345438566058874,0.054386377,0.054386377
966,0.10392964,0.043717597,0.004454880952835083,0.060212042,0.060212042
967,0.04634658,0.06971809,0.0006711854948662221,-0.023371514,0.023371514
968,0.15373233,0.14847313,3.3986696507781744e-05,0.005259201,0.005259201
969,-0.014464644,-0.049091782,0.0014733376447111368,0.03462714,0.03462714
970,0.12432724,0.05539501,0.0058386740274727345,0.068932235,0.068932235
971,-0.022696016,0.037152115,0.00440119719132781,-0.05984813,0.05984813
972,-0.069714636,0.10090709,0.03577156737446785,-0.17062172,0.17062172
973,-0.07671419,0.09306419,0.035418834537267685,-0.16977838,0.16977838
974,-0.074191004,-0.03765845,0.0016399446176365018,-0.036532555,0.036532555
975,0.109620064,0.027615847,0.008263076655566692,0.08200422,0.08200422
976,-0.015960274,0.10333341,0.017486557364463806,-0.11929369,0.11929369
977,-0.027164398,0.23123679,0.08204617351293564,-0.2584012,0.2584012
978,0.16861849,0.19610733,0.0009285007254220545,-0.027488843,0.027488843
979,0.15447143,0.09494135,0.004354542586952448,0.05953008,0.05953008
980,0.2457076,0.25358942,7.633461063960567e-05,-0.00788182,0.00788182
981,0.23182903,0.26508704,0.001359133399091661,-0.033258006,0.033258006
982,0.13970737,0.29365346,0.029121017083525658,-0.15394609,0.15394609
983,0.260369,0.05524591,0.051700957119464874,0.2051231,0.2051231
984,0.30624485,0.22429396,0.008252333849668503,0.08195089,0.08195089
985,0.2459427,0.3437173,0.011746855452656746,-0.09777461,0.09777461
986,0.27457914,0.3966198,0.018301157280802727,-0.12204066,0.12204066
987,0.36709094,0.5195507,0.028561407700181007,-0.15245974,0.15245974
988,0.6917447,0.62142634,0.006075835786759853,0.07031834,0.07031834
989,0.5023825,0.66445476,0.03227650746703148,-0.16207224,0.16207224
990,0.7249892,0.49705473,0.06383947283029556,0.22793445,0.22793445
991,0.6151687,0.88850456,0.09180421382188797,-0.27333587,0.27333587
992,0.8133339,0.9525479,0.023814156651496887,-0.13921398,0.13921398
993,0.8789799,0.7578531,0.018028100952506065,0.12112683,0.12112683
994,0.94990563,0.877689,0.00640831608325243,0.07221663,0.07221663
995,0.96073884,0.9057624,0.003713839454576373,0.054976463,0.054976463
996,1.128145,1.0494324,0.007613029330968857,0.07871258,0.07871258
997,1.0975794,1.204271,0.013987153768539429,-0.1066916,0.1066916
998,1.3010509,1.3552523,0.0036098561249673367,-0.054201365,0.054201365
999,1.038008,1.3303412,0.10500875860452652,-0.29233325,0.29233325
