step,true,pred,loss,error,abs_error
770,-0.2683005,-0.04763427,0.059833064675331116,-0.22066623,0.22066623
771,-0.20524862,-0.1956512,0.00011318223550915718,-0.009597421,0.009597421
772,-0.2847617,-0.3167297,0.0012557420413941145,0.031967998,0.031967998
773,-0.15431628,-0.15123394,1.167436312243808e-05,-0.003082335,0.003082335
774,-0.029384313,-0.1412048,0.015364276245236397,0.11182049,0.11182049
775,-0.10899013,-0.012867835,0.011353190056979656,-0.096122295,0.096122295
776,0.009540382,-0.2265037,0.06846293807029724,0.23604408,0.23604408
777,-0.04020044,-0.047113147,5.871717803529464e-05,0.0069127083,0.0069127083
778,-0.092862606,-0.03638574,0.003919317852705717,-0.056476865,0.056476865
779,-0.019624142,0.24633555,0.08691627532243729,-0.26595968,0.26595968
780,0.04576889,0.08997071,0.002400762867182493,-0.044201817,0.044201817
781,0.04220799,0.15695408,0.016178756952285767,-0.114746094,0.114746094
782,0.07584646,0.047835354,0.0009641171200200915,0.02801111,0.02801111
783,0.019100668,0.5105446,0.2967681884765625,-0.49144393,0.49144393
784,0.090624005,0.20507719,0.016096267849206924,-0.11445318,0.11445318
785,0.40030894,0.26825798,0.021426565945148468,0.13205096,0.13205096
786,0.34039685,0.39879695,0.004190794192254543,-0.058400095,0.058400095
787,0.115704715,0.37431803,0.08218095451593399,-0.25861332,0.25861332
788,0.07427162,0.5548181,0.28375276923179626,-0.48054647,0.48054647
789,0.36868355,0.5280944,0.03122520074248314,-0.15941086,0.15941086
790,0.50258434,0.41708088,0.008983321487903595,0.08550346,0.08550346
791,0.41534007,0.7233053,0.11653938889503479,-0.30796522,0.30796522
792,0.6253566,0.73631215,0.01512750331312418,-0.11095554,0.11095554
793,0.5865954,0.8230805,0.06871897727251053,-0.23648506,0.23648506
794,0.6231586,1.131595,0.3176455795764923,-0.50843644,0.50843644
795,0.77510995,1.1237061,0.1493188589811325,-0.34859616,0.34859616
796,0.7073388,0.7456206,0.0018007486360147595,-0.0382818,0.0382818
797,0.7936665,0.82620114,0.0013006528606638312,-0.03253466,0.03253466
798,0.95173025,0.98766017,0.0015862887958064675,-0.03592992,0.03592992
799,0.94429463,1.0809461,0.022945528849959373,-0.13665146,0.13665146
800,1.201153,1.0618441,0.02384662814438343,0.13930893,0.13930893
801,1.1423943,1.4022912,0.08299869298934937,-0.25989687,0.25989687
802,1.1982999,1.4543151,0.08053801208734512,-0.25601518,0.25601518
803,1.1923217,1.4029603,0.0545186884701252,-0.21063864,0.21063864
804,1.3458278,1.3745354,0.0010126603301614523,-0.028707623,0.028707623
805,1.286183,1.3834361,0.011621895246207714,-0.097253084,0.097253084
806,1.4055742,1.3043988,0.012578253634274006,0.10117543,0.10117543
807,1.3431988,1.6581445,0.12188228964805603,-0.3149457,0.3149457
808,1.5946689,1.7695633,0.037585556507110596,-0.17489445,0.17489445
809,1.5739032,1.6202312,0.0026372752618044615,-0.04632795,0.04632795
810,1.7952602,1.6423634,0.028725357726216316,0.15289676,0.15289676
811,1.8862921,1.4843994,0.19846750795841217,0.40189266,0.40189266
812,1.7711872,1.8405609,0.005913702305406332,-0.06937373,0.06937373
813,1.7470963,1.7473731,9.415367685505771e-08,-0.00027680397,0.00027680397
814,1.6885322,1.6825843,4.34722205682192e-05,0.0059479475,0.0059479475
815,1.9138812,1.7674353,0.026352588087320328,0.14644587,0.14644587
816,1.8819969,1.9140974,0.0012661766959354281,-0.03210056,0.03210056
817,1.9495571,1.8534452,0.011350738815963268,0.09611189,0.09611189
818,2.1006858,1.8111614,0.10300050675868988,0.28952444,0.28952444
819,1.8743478,1.7537466,0.01787196472287178,0.12060118,0.12060118
820,1.8905513,1.8041774,0.009167167358100414,0.086373925,0.086373925
821,1.9826347,1.9001913,0.008351807482540607,0.08244336,0.08244336
822,2.1088085,1.8754675,0.06690386682748795,0.23334098,0.23334098
823,2.0997295,2.0704255,0.001055175089277327,0.029304028,0.029304028
824,1.9694157,2.1131318,0.02537929080426693,-0.1437161,0.1437161
825,2.1466277,2.1702132,0.0006835413514636457,-0.023585558,0.023585558
826,1.9601578,1.9277544,0.001290179556235671,0.03240335,0.03240335
827,2.0032175,1.8837385,0.017540914937853813,0.11947894,0.11947894
828,2.0796638,1.7830058,0.10813865810632706,0.29665792,0.29665792
829,2.0377004,2.028752,9.83922291197814e-05,0.008948326,0.008948326
830,2.1816018,1.9717535,0.05411028861999512,0.20984828,0.20984828
831,2.1186953,1.7471415,0.16963376104831696,0.37155378,0.37155378
832,2.2620637,1.954755,0.11604312807321548,0.3073088,0.3073088
833,2.054395,2.069059,0.0002642218314576894,-0.014663935,0.014663935
834,2.0588067,2.1295063,0.006141908932477236,-0.07069969,0.07069969
835,2.1824427,2.0165005,0.03383631259202957,0.16594219,0.16594219
836,2.0413141,2.361221,0.12575270235538483,-0.31990695,0.31990695
837,2.1875935,2.1261082,0.004645289853215218,0.06148529,0.06148529
838,2.0790095,1.745249,0.13687971234321594,0.3337605,0.3337605
839,1.7754893,1.9750276,0.048923950642347336,-0.19953823,0.19953823
840,2.1136324,1.8871702,0.06301742047071457,0.22646224,0.22646224
841,2.0716763,1.9606628,0.015143262222409248,0.11101341,0.11101341
842,2.0596354,2.15135,0.010335848666727543,-0.09171462,0.09171462
843,1.7572179,1.981558,0.06184197589755058,-0.22434008,0.22434008
844,1.8656818,2.2340906,0.16677434742450714,-0.3684088,0.3684088
845,1.8567561,2.0294204,0.0366332046687603,-0.17266428,0.17266428
846,1.8152605,2.1170812,0.11193536221981049,-0.30182064,0.30182064
847,2.0575216,1.8412404,0.05747870355844498,0.21628118,0.21628118
848,1.8664192,1.898553,0.0012688080314546824,-0.032133818,0.032133818
849,1.8486048,2.1202228,0.09065389633178711,-0.271618,0.271618
850,1.8926017,2.180511,0.10185457020998001,-0.28790927,0.28790927
851,1.8800102,1.9788005,0.011992166750133038,-0.09879029,0.09879029
852,1.4758614,2.084225,0.45477399230003357,-0.6083635,0.6083635
853,1.7316165,1.976952,0.07395881414413452,-0.24533546,0.24533546
854,1.6425327,1.8759054,0.06692206114530563,-0.23337269,0.23337269
855,1.8120736,2.077016,0.08625274896621704,-0.26494253,0.26494253
856,1.732059,1.8436683,0.015306326560676098,-0.11160934,0.11160934
857,1.752056,1.7547119,8.66779464558931e-06,-0.0026558638,0.0026558638
858,1.5328761,2.0380433,0.3135735094547272,-0.5051671,0.5051671
859,1.7005626,1.8070157,0.01392471045255661,-0.10645306,0.10645306
860,1.8344458,1.8545043,0.0004943862440995872,-0.020058513,0.020058513
861,1.8557746,1.7703131,0.008974499069154263,0.0854615,0.0854615
862,1.7790622,1.9120272,0.021724235266447067,-0.13296509,0.13296509
863,1.5663543,1.958716,0.18916594982147217,-0.39236176,0.39236176
864,1.8188666,1.630648,0.04353059083223343,0.1882186,0.1882186
865,1.758569,1.5292116,0.06463902443647385,0.22935736,0.22935736
866,1.6678196,1.6161393,0.003281852463260293,0.051680326,0.051680326
867,1.4704385,1.9899439,0.3316267132759094,-0.5195054,0.5195054
868,1.7616427,1.5984409,0.03272799402475357,0.16320181,0.16320181
869,1.600247,1.6529716,0.0034158292692154646,-0.0527246,0.0527246
870,1.6870012,1.5529258,0.022088544443249702,0.1340754,0.1340754
871,1.6517869,1.6773658,0.0008039588574320078,-0.025578856,0.025578856
872,1.7908951,1.8801353,0.009785682894289494,-0.08924019,0.08924019
873,1.6160781,1.5572885,0.004246886819601059,0.05878961,0.05878961
874,1.6180233,1.5493557,0.005793930497020483,0.06866753,0.06866753
875,1.7675914,1.4579929,0.11777877062559128,0.30959845,0.30959845
876,1.5332983,1.5483518,0.0002784492098726332,-0.015053511,0.015053511
877,1.669066,1.7661922,0.011591560207307339,-0.097126245,0.097126245
878,1.5553421,1.6440405,0.009667199105024338,-0.08869839,0.08869839
879,1.4615192,1.7943629,0.136128768324852,-0.33284366,0.33284366
880,1.5474107,1.7489446,0.04990750551223755,-0.20153391,0.20153391
881,1.600899,1.4568899,0.025482935830950737,0.14400911,0.14400911
882,1.6504172,1.493329,0.030321909114718437,0.15708816,0.15708816
883,1.6446991,1.4197781,0.0621626190841198,0.22492099,0.22492099
884,1.4487944,1.6920648,0.0727190226316452,-0.2432704,0.2432704
885,1.3594478,1.5155677,0.029949206858873367,-0.15611982,0.15611982
886,1.4050757,1.4784712,0.006619233172386885,-0.07339549,0.07339549
887,1.2964728,1.2756033,0.0005351706058718264,0.020869493,0.020869493
888,1.3694983,1.3064021,0.004891866352409124,0.063096166,0.063096166
889,1.3326617,1.3213387,0.00015754130436107516,0.011323094,0.011323094
890,1.4142046,1.4080003,4.729729698738083e-05,0.0062042475,0.0062042475
891,1.0945904,1.4220471,0.13175807893276215,-0.3274567,0.3274567
892,1.2147263,1.5129919,0.10931403189897537,-0.29826558,0.29826558
893,1.1876953,1.355098,0.034434568136930466,-0.16740274,0.16740274
894,1.3504664,1.4459865,0.011211386881768703,-0.09552014,0.09552014
895,1.0913181,1.114462,0.0006581745110452175,-0.023143888,0.023143888
896,1.1958616,1.1072098,0.009657039307057858,0.08865178,0.08865178
897,1.1305271,1.1905403,0.004425494000315666,-0.060013175,0.060013175
898,1.2175496,1.2520703,0.0014643006725236773,-0.034520745,0.034520745
899,1.1426078,1.2358418,0.010681132785975933,-0.09323394,0.09323394
900,1.0649168,1.237897,0.036767374724149704,-0.17298019,0.17298019
901,0.9671971,0.9221883,0.002489230362698436,0.04500884,0.04500884
902,0.8075188,0.7754322,0.0012650762218981981,0.03208655,0.03208655
903,0.98788136,0.9353361,0.0033926330506801605,0.05254525,0.05254525
904,0.9870819,0.88030875,0.01400854904204607,0.10677314,0.10677314
905,0.74795246,0.7941489,0.002622331492602825,-0.04619646,0.04619646
906,0.7541233,0.8919046,0.023326531052589417,-0.13778132,0.13778132
907,0.8755214,0.8320914,0.0023176593240350485,0.04343003,0.04343003
908,0.8578288,0.63518363,0.06091100722551346,0.22264516,0.22264516
909,0.699387,0.5549688,0.025627929717302322,0.14441824,0.14441824
910,0.7165653,0.7152697,2.0625955130526563e-06,0.0012956262,0.0012956262
911,0.5668885,0.46757263,0.012120123952627182,0.09931588,0.09931588
912,0.865928,0.49650413,0.16769464313983917,0.36942387,0.36942387
913,0.57701933,0.23870337,0.14064180850982666,0.33831596,0.33831596
914,0.7412107,0.5282159,0.055745188146829605,0.21299481,0.21299481
915,0.66466,0.5417589,0.01856011338531971,0.12290108,0.12290108
916,0.77948934,0.1808408,0.44036540389060974,0.59864855,0.59864855
917,0.5548789,0.42936563,0.0193574707955122,0.12551326,0.12551326
918,0.6249908,0.25191674,0.17102499306201935,0.37307408,0.37307408
919,0.43494618,0.2689935,0.033840589225292206,0.16595268,0.16595268
920,0.3979858,0.34493193,0.003458623541519046,0.053053856,0.053053856
921,0.6396012,0.28657332,0.15313954651355743,0.35302785,0.35302785
922,0.3906177,0.5549598,0.03318691626191139,-0.16434208,0.16434208
923,0.53640795,0.30867845,0.06372470408678055,0.2277295,0.2277295
924,0.6513504,0.30928075,0.1437799632549286,0.34206963,0.34206963
925,0.616679,0.3001778,0.1230892688035965,0.3165012,0.3165012
926,0.46804973,0.22689539,0.07145942747592926,0.24115434,0.24115434
927,0.368767,0.116339445,0.07829659432172775,0.25242755,0.25242755
928,0.57218504,0.20030834,0.1699289232492447,0.37187672,0.37187672
929,0.64948255,0.34797356,0.11170429736375809,0.301509,0.301509
930,0.44334817,0.30845374,0.02235926315188408,0.13489443,0.13489443
931,0.42373863,0.2850677,0.0236287172883749,0.13867092,0.13867092
932,0.44614884,0.44508794,1.3829751424054848e-06,0.0010609031,0.0010609031
933,0.55032927,0.1482171,0.198684424161911,0.4021122,0.4021122
934,0.61040074,0.35792318,0.07832761853933334,0.25247756,0.25247756
935,0.35771415,0.33806694,0.00047432025894522667,0.01964721,0.01964721
936,0.32561642,0.3077154,0.00039375474443659186,0.017901033,0.017901033
937,0.7027621,0.25116318,0.25059664249420166,0.45159894,0.45159894
938,0.4438072,0.4871174,0.0023048878647387028,-0.043310195,0.043310195
939,0.4789839,0.51254016,0.001383619150146842,-0.033556253,0.033556253
940,0.37596285,0.3449968,0.0011782608926296234,0.030966043,0.030966043
941,0.48485774,0.3277577,0.030326485633850098,0.15710005,0.15710005
942,0.5217665,0.283067,0.07001196593046188,0.2386995,0.2386995
943,0.444793,0.42093998,0.0006991266855038702,0.023853004,0.023853004
944,0.5770797,0.26299968,0.12121324986219406,0.31408003,0.31408003
945,0.3576141,0.26375175,0.010825610719621181,0.093862355,0.093862355
946,0.35040927,0.36509746,0.0002650975075084716,-0.014688194,0.014688194
947,0.38537574,0.32816094,0.004022409673780203,0.057214797,0.057214797
948,0.39342615,0.11662063,0.09414968639612198,0.27680552,0.27680552
949,0.35362,0.19508786,0.030881889164447784,0.15853213,0.15853213
950,0.18553704,0.26129496,0.0070522138848900795,-0.07575792,0.07575792
951,0.32771334,0.44987276,0.018336791545152664,-0.12215942,0.12215942
952,0.24094382,0.23565853,3.432459197938442e-05,0.005285293,0.005285293
953,0.20167865,0.24674031,0.0024950772058218718,-0.045061663,0.045061663
954,0.24406852,0.27477768,0.0011587913613766432,-0.030709162,0.030709162
955,0.12546626,0.20543519,0.00785799603909254,-0.07996893,0.07996893
956,0.08876908,0.332141,0.07277972251176834,-0.24337193,0.24337193
957,-0.07850948,0.36681557,0.2436821311712265,-0.44532505,0.44532505
958,0.3386877,0.23512594,0.013178565539419651,0.103561744,0.103561744
959,0.2008276,0.10506171,0.011269151233136654,0.09576589,0.09576589
960,0.11540657,0.08886093,0.0008658759179525077,0.026545644,0.026545644
961,0.04290742,-0.016104339,0.004279039800167084,0.059011757,0.059011757
962,-0.19452342,-0.04833066,0.0262615866959095,-0.14619276,0.14619276
963,0.004768762,0.08193764,0.0073173511773347855,-0.07716888,0.07716888
964,0.13503215,0.1803984,0.002528921002522111,-0.045366257,0.045366257
965,0.14495942,0.097501725,0.0027674681041389704,0.047457695,0.047457695
966,0.10392964,-0.038545366,0.02494288794696331,0.14247501,0.14247501
967,0.04634658,-0.058579262,0.013528022915124893,0.10492584,0.10492584
968,0.15373233,-0.11550155,0.08906946331262589,0.26923388,0.26923388
969,-0.014464644,0.0032265512,0.00038457734626717865,-0.017691195,0.017691195
970,0.12432724,0.024417015,0.012265613302588463,0.09991023,0.09991023
971,-0.022696016,0.058002237,0.008001985028386116,-0.08069825,0.08069825
972,-0.069714636,-0.13625392,0.005440335720777512,0.06653929,0.06653929
973,-0.07671419,0.20355007,0.09651722759008408,-0.28026426,0.28026426
974,-0.074191004,-0.14302447,0.005821957718580961,0.06883347,0.06883347
975,0.109620064,-0.004753438,0.016073863953351974,0.114373505,0.114373505
976,-0.015960274,0.16034833,0.03819587081670761,-0.1763086,0.1763086
977,-0.027164398,0.27582663,0.11280515044927597,-0.30299103,0.30299103
978,0.16861849,0.3228959,0.029246516525745392,-0.15427743,0.15427743
979,0.15447143,0.12148273,0.001337211113423109,0.032988697,0.032988697
980,0.2457076,-0.007880774,0.07901836931705475,0.25358838,0.25358838
981,0.23182903,0.17896844,0.003433470381423831,0.052860588,0.052860588
982,0.13970737,0.30400476,0.033168863505125046,-0.16429739,0.16429739
983,0.260369,0.2089322,0.003251002635806799,0.051436797,0.051436797
984,0.30624485,0.13344312,0.036691512912511826,0.17280173,0.17280173
985,0.2459427,0.3712954,0.019307978451251984,-0.1253527,0.1253527
986,0.27457914,0.25486743,0.0004774393164552748,0.019711703,0.019711703
987,0.36709094,0.52899414,0.03220922499895096,-0.1619032,0.1619032
988,0.6917447,0.5885407,0.013087673112750053,0.10320401,0.10320401
989,0.5023825,0.73472416,0.06633206456899643,-0.23234165,0.23234165
990,0.7249892,0.55310696,0.03630206361413002,0.17188221,0.17188221
991,0.6151687,0.81270033,0.04794492572546005,-0.19753164,0.19753164
992,0.8133339,0.85422176,0.0020542701240628958,-0.040887833,0.040887833
993,0.8789799,0.79310143,0.009062296710908413,0.08587849,0.08587849
994,0.94990563,0.96519434,0.00028721801936626434,-0.015288711,0.015288711
995,0.96073884,0.9415497,0.0004524601099546999,0.01918912,0.01918912
996,1.128145,1.0561271,0.006373084615916014,0.07201791,0.07201791
997,1.0975794,1.3434696,0.07429366558790207,-0.24589026,0.24589026
998,1.3010509,1.2707021,0.001131755649112165,0.030348778,0.030348778
999,1.038008,1.299576,0.08406955748796463,-0.26156807,0.26156807
