step,true,pred,loss,error,abs_error
768,-0.05619001,-0.17790648,0.018204057589173317,0.12171647,0.12171647
769,-0.13712814,-0.21474072,0.007401736453175545,0.07761258,0.07761258
770,-0.2683005,-0.11752066,0.027935482561588287,-0.15077984,0.15077984
771,-0.20524862,-0.18352738,0.0005797477788291872,-0.021721244,0.021721244
772,-0.2847617,-0.24698672,0.001753391232341528,-0.03777498,0.03777498
773,-0.15431628,-0.28686157,0.021587280556559563,0.13254529,0.13254529
774,-0.029384313,-0.2771305,0.07541946321725845,0.2477462,0.2477462
775,-0.10899013,-0.12061748,0.0001661224232520908,0.011627346,0.011627346
776,0.009540382,-0.10886991,0.01722853258252144,0.11841029,0.11841029
777,-0.04020044,-0.056436744,0.00032392406137660146,0.016236305,0.016236305
778,-0.092862606,-0.0016755136,0.01021729875355959,-0.09118709,0.09118709
779,-0.019624142,-0.01590973,1.6952977603068575e-05,-0.0037144125,0.0037144125
780,0.04576889,-0.02713683,0.006531197112053633,0.07290572,0.07290572
781,0.04220799,0.07659441,0.001452925498597324,-0.034386422,0.034386422
782,0.07584646,0.06399256,0.00017266019131056964,0.0118539035,0.0118539035
783,0.019100668,0.20420219,0.042100705206394196,-0.18510152,0.18510152
784,0.090624005,0.20454937,0.01594814658164978,-0.11392537,0.11392537
785,0.40030894,0.16663747,0.06709355115890503,0.23367147,0.23367147
786,0.34039685,0.24601918,0.010944800451397896,0.09437767,0.09437767
787,0.115704715,0.26752952,0.02832401730120182,-0.1518248,0.1518248
788,0.07427162,0.4721274,0.19450049102306366,-0.3978558,0.3978558
789,0.36868355,0.43859553,0.006005826406180859,-0.06991199,0.06991199
790,0.50258434,0.3990941,0.013160371221601963,0.10349023,0.10349023
791,0.41534007,0.55310154,0.023319805040955544,-0.13776147,0.13776147
792,0.6253566,0.6341009,9.39547608140856e-05,-0.008744299,0.008744299
793,0.5865954,0.7397183,0.02881043031811714,-0.1531229,0.1531229
794,0.6231586,0.9053941,0.09787969291210175,-0.2822355,0.2822355
795,0.77510995,0.9364355,0.031979817897081375,-0.16132557,0.16132557
796,0.7073388,0.8837356,0.038234077394008636,-0.17639679,0.17639679
797,0.7936665,0.8269325,0.0013597839279100299,-0.033266008,0.033266008
798,0.95173025,0.9657822,0.00024263049999717623,-0.014051974,0.014051974
799,0.94429463,1.0589209,0.016144970431923866,-0.11462623,0.11462623
800,1.201153,1.1425976,0.004213121719658375,0.058555484,0.058555484
801,1.1423943,1.3680458,0.06256704032421112,-0.2256515,0.2256515
802,1.1982999,1.4004458,0.05021105706691742,-0.20214593,0.20214593
803,1.1923217,1.3603125,0.0346769317984581,-0.1679908,0.1679908
804,1.3458278,1.4883513,0.02495989203453064,-0.14252353,0.14252353
805,1.286183,1.555988,0.08944778889417648,-0.26980495,0.26980495
806,1.4055742,1.4873874,0.008224613964557648,-0.081813216,0.081813216
807,1.3431988,1.876261,0.34916064143180847,-0.5330622,0.5330622
808,1.5946689,1.8906177,0.10762237012386322,-0.29594886,0.29594886
809,1.5739032,1.9029214,0.1330176293849945,-0.32901824,0.32901824
810,1.7952602,1.8152994,0.0004934377502650023,-0.0200392,0.0200392
811,1.8862921,1.9643942,0.007495421916246414,-0.07810211,0.07810211
812,1.7711872,2.0534928,0.09792830795049667,-0.2823056,0.2823056
813,1.7470963,2.0295093,0.09800293296575546,-0.282413,0.282413
814,1.6885322,2.0088859,0.12610390782356262,-0.32035363,0.32035363
815,1.9138812,2.1659071,0.07804770022630692,-0.25202596,0.25202596
816,1.8819969,2.2390928,0.15668915212154388,-0.35709596,0.35709596
817,1.9495571,2.2322457,0.09819424897432327,-0.28268862,0.28268862
818,2.1006858,2.2964134,0.04707317426800728,-0.19572759,0.19572759
819,1.8743478,2.145692,0.09047122299671173,-0.2713443,0.2713443
820,1.8905513,2.254184,0.16247817873954773,-0.36363268,0.36363268
821,1.9826347,2.1924124,0.05407385900616646,-0.20977771,0.20977771
822,2.1088085,2.2438674,0.022413816303014755,-0.13505888,0.13505888
823,2.0997295,2.304935,0.05174240097403526,-0.20520544,0.20520544
824,1.9694157,2.3545532,0.18226398527622223,-0.38513756,0.38513756
825,2.1466277,2.3756626,0.06445736438035965,-0.2290349,0.2290349
826,1.9601578,2.2895684,0.13333502411842346,-0.32941067,0.32941067
827,2.0032175,2.317916,0.12169109284877777,-0.31469846,0.31469846
828,2.0796638,2.3373742,0.0816081240773201,-0.25771046,0.25771046
829,2.0377004,2.2691157,0.06580417603254318,-0.23141527,0.23141527
830,2.1816018,2.3355227,0.02911153808236122,-0.15392089,0.15392089
831,2.1186953,2.3678775,0.07629641145467758,-0.24918222,0.24918222
832,2.2620637,2.3165867,0.0036528282798826694,-0.05452299,0.05452299
833,2.054395,2.3254578,0.09028379619121552,-0.27106285,0.27106285
834,2.0588067,2.275795,0.057855088263750076,-0.21698833,0.21698833
835,2.1824427,2.3056786,0.018661389127373695,-0.12323594,0.12323594
836,2.0413141,2.2862077,0.0736926943063736,-0.24489355,0.24489355
837,2.1875935,2.2178483,0.0011247564107179642,-0.03025484,0.03025484
838,2.0790095,2.2805383,0.049904949963092804,-0.20152879,0.20152879
839,1.7754893,2.2147899,0.2371334582567215,-0.43930054,0.43930054
840,2.1136324,2.1840947,0.006100722122937441,-0.07046223,0.07046223
841,2.0716763,2.1344259,0.004838285502046347,-0.062749624,0.062749624
842,2.0596354,2.2537038,0.046278391033411026,-0.19406843,0.19406843
843,1.7572179,2.204178,0.24547497928142548,-0.4469602,0.4469602
844,1.8656818,2.1915696,0.1304984986782074,-0.3258878,0.3258878
845,1.8567561,2.2398093,0.18029670417308807,-0.38305318,0.38305318
846,1.8152605,2.1860366,0.16892454028129578,-0.37077606,0.37077606
847,2.0575216,2.1692202,0.015330759808421135,-0.11169863,0.11169863
848,1.8664192,2.1813505,0.121871218085289,-0.31493127,0.31493127
849,1.8486048,2.0830054,0.06751292943954468,-0.23440063,0.23440063
850,1.8926017,2.162983,0.0898301750421524,-0.2703812,0.2703812
851,1.8800102,2.2275214,0.14839081466197968,-0.34751117,0.34751117
852,1.4758614,2.227302,0.6938390731811523,-0.75144064,0.75144064
853,1.7316165,2.065084,0.13663944602012634,-0.33346748,0.33346748
854,1.6425327,2.0746121,0.22940145432949066,-0.43207943,0.43207943
855,1.8120736,2.0601268,0.07560643553733826,-0.2480532,0.2480532
856,1.732059,2.140063,0.20454947650432587,-0.40800405,0.40800405
857,1.752056,2.0268052,0.09275595843791962,-0.27474916,0.27474916
858,1.5328761,2.0949106,0.3881462514400482,-0.5620345,0.5620345
859,1.7005626,1.9809861,0.09662699699401855,-0.28042352,0.28042352
860,1.8344458,2.0563934,0.06052986904978752,-0.22194755,0.22194755
861,1.8557746,2.082821,0.06334289163351059,-0.22704625,0.22704625
862,1.7790622,2.1094291,0.1341104507446289,-0.33036697,0.33036697
863,1.5663543,2.0079246,0.2395901083946228,-0.44157028,0.44157028
864,1.8188666,2.0029454,0.041636720299720764,-0.18407881,0.18407881
865,1.758569,2.0024312,0.07307319343090057,-0.24386215,0.24386215
866,1.6678196,2.0553372,0.1845235973596573,-0.38751757,0.38751757
867,1.4704385,2.1563575,0.5781161785125732,-0.68591905,0.68591905
868,1.7616427,1.9522896,0.04466104879975319,-0.19064689,0.19064689
869,1.600247,2.0595913,0.25926604866981506,-0.45934427,0.45934427
870,1.6870012,1.9585831,0.09062985330820084,-0.2715819,0.2715819
871,1.6517869,1.9926298,0.1427505761384964,-0.34084284,0.34084284
872,1.7908951,1.9744225,0.04138771817088127,-0.18352735,0.18352735
873,1.6160781,1.8767878,0.08351867645978928,-0.26070964,0.26070964
874,1.6180233,2.0173256,0.19591735303401947,-0.39930236,0.39930236
875,1.7675914,1.8965364,0.020430458709597588,-0.128945,0.128945
876,1.5332983,1.9992368,0.2667636275291443,-0.46593857,0.46593857
877,1.669066,1.8857435,0.05768953263759613,-0.21667755,0.21667755
878,1.5553421,1.8610865,0.11486466228961945,-0.3057444,0.3057444
879,1.4615192,2.029505,0.39640942215919495,-0.5679858,0.5679858
880,1.5474107,1.8845314,0.13964974880218506,-0.33712065,0.33712065
881,1.600899,1.8141114,0.05585915222764015,-0.21321237,0.21321237
882,1.6504172,1.8246335,0.037294644862413406,-0.17421627,0.17421627
883,1.6446991,1.8263677,0.04055362194776535,-0.18166864,0.18166864
884,1.4487944,1.806418,0.1571526974439621,-0.35762358,0.35762358
885,1.3594478,1.7667471,0.2038433700799942,-0.40729928,0.40729928
886,1.4050757,1.8754997,0.27192455530166626,-0.47042406,0.47042406
887,1.2964728,1.7248472,0.22548450529575348,-0.4283744,0.4283744
888,1.3694983,1.7181623,0.1493770033121109,-0.34866405,0.34866405
889,1.3326617,1.7051702,0.17050686478614807,-0.3725084,0.3725084
890,1.4142046,1.8720319,0.2575567960739136,-0.45782733,0.45782733
891,1.0945904,1.7107723,0.4665382206439972,-0.61618185,0.61618185
892,1.2147263,1.7165595,0.3094485104084015,-0.5018332,0.5018332
893,1.1876953,1.6060393,0.21504853665828705,-0.41834402,0.41834402
894,1.3504664,1.6540866,0.11327416449785233,-0.30362022,0.30362022
895,1.0913181,1.5889759,0.3043203353881836,-0.49765778,0.49765778
896,1.1958616,1.5586334,0.16170988976955414,-0.36277187,0.36277187
897,1.1305271,1.6181343,0.2921523451805115,-0.48760712,0.48760712
898,1.2175496,1.5254725,0.11650742590427399,-0.30792296,0.30792296
899,1.1426078,1.4286463,0.10053528100252151,-0.28603852,0.28603852
900,1.0649168,1.4349455,0.16824428737163544,-0.37002861,0.37002861
901,0.9671971,1.3163093,0.14976131916046143,-0.3491122,0.3491122
902,0.8075188,1.2644448,0.2565435767173767,-0.45692605,0.45692605
903,0.98788136,1.2347513,0.07488692551851273,-0.24686998,0.24686998
904,0.9870819,1.125037,0.02338540367782116,-0.13795507,0.13795507
905,0.74795246,1.0387474,0.10390667617321014,-0.29079497,0.29079497
906,0.7541233,1.1464319,0.18911468982696533,-0.39230865,0.39230865
907,0.8755214,0.98042256,0.013521652668714523,-0.104901135,0.104901135
908,0.8578288,0.90232486,0.0024328369181603193,-0.04449606,0.04449606
909,0.699387,0.9801837,0.09688430279493332,-0.2807967,0.2807967
910,0.7165653,1.1731724,0.25618553161621094,-0.45660704,0.45660704
911,0.5668885,0.848699,0.09758508950471878,-0.28181046,0.28181046
912,0.865928,0.6538004,0.05529217794537544,0.21212757,0.21212757
913,0.57701933,0.6477629,0.006149539723992348,-0.07074356,0.07074356
914,0.7412107,0.65666187,0.00878384429961443,0.08454883,0.08454883
915,0.66466,0.7228567,0.0041616614907979965,-0.058196723,0.058196723
916,0.77948934,0.6377433,0.024688301607966423,0.14174604,0.14174604
917,0.5548789,0.65872353,0.013250661082565784,-0.10384464,0.10384464
918,0.6249908,0.6487792,0.000695341732352972,-0.023788393,0.023788393
919,0.43494618,0.49485582,0.004410246387124062,-0.05990964,0.05990964
920,0.3979858,0.5491471,0.028077006340026855,-0.15116134,0.15116134
921,0.6396012,0.6303515,0.00010512914741411805,0.009249687,0.009249687
922,0.3906177,0.6092915,0.058757442981004715,-0.2186738,0.2186738
923,0.53640795,0.5547217,0.0004121221136301756,-0.018313766,0.018313766
924,0.6513504,0.5338589,0.0169622041285038,0.11749148,0.11749148
925,0.616679,0.52749157,0.009774102829396725,0.08918744,0.08918744
926,0.46804973,0.43540794,0.0013092347653582692,0.0326418,0.0326418
927,0.368767,0.35593244,0.00020240941375959665,0.012834549,0.012834549
928,0.57218504,0.40203646,0.03557345271110535,0.17014858,0.17014858
929,0.64948255,0.40521058,0.07331901788711548,0.24427196,0.24427196
930,0.44334817,0.475245,0.0012501573655754328,-0.03189683,0.03189683
931,0.42373863,0.45753014,0.0014030883321538568,-0.033791512,0.033791512
932,0.44614884,0.50536174,0.004308260977268219,-0.059212893,0.059212893
933,0.55032927,0.36540174,0.04202158376574516,0.18492752,0.18492752
934,0.61040074,0.5457732,0.005132206249982119,0.06462753,0.06462753
935,0.35771415,0.4321755,0.006812885869294405,-0.07446134,0.07446134
936,0.32561642,0.38428214,0.0042290049605071545,-0.058665723,0.058665723
937,0.7027621,0.44755685,0.08002925664186478,0.25520527,0.25520527
938,0.4438072,0.66098434,0.05795587599277496,-0.21717712,0.21717712
939,0.4789839,0.5162658,0.0017079116078093648,-0.0372819,0.0372819
940,0.37596285,0.49479908,0.017352696508169174,-0.118836224,0.118836224
941,0.48485774,0.4638656,0.0005414799088612199,0.02099213,0.02099213
942,0.5217665,0.42652172,0.011146828532218933,0.095244765,0.095244765
943,0.444793,0.3680524,0.007236352190375328,0.07674059,0.07674059
944,0.5770797,0.39555332,0.04049012064933777,0.1815264,0.1815264
945,0.3576141,0.4919156,0.022163139656186104,-0.13430151,0.13430151
946,0.35040927,0.4786812,0.020217744633555412,-0.12827194,0.12827194
947,0.38537574,0.3350978,0.003106167074292898,0.05027795,0.05027795
948,0.39342615,0.35526094,0.00178980128839612,0.03816521,0.03816521
949,0.35362,0.3149371,0.00183868280146271,0.038682878,0.038682878
950,0.18553704,0.35857743,0.036792926490306854,-0.17304039,0.17304039
951,0.32771334,0.43770668,0.01486627385020256,-0.10999334,0.10999334
952,0.24094382,0.3358168,0.011059985496103764,-0.09487298,0.09487298
953,0.20167865,0.31101257,0.014688560739159584,-0.10933392,0.10933392
954,0.24406852,0.4396765,0.04701564833521843,-0.19560798,0.19560798
955,0.12546626,0.39162773,0.08704818785190582,-0.26616147,0.26616147
956,0.08876908,0.34109733,0.07823501527309418,-0.25232825,0.25232825
957,-0.07850948,0.4277608,0.31494465470314026,-0.5062703,0.5062703
958,0.3386877,0.3213983,0.00036730742431245744,0.0172894,0.0172894
959,0.2008276,0.14925912,0.003267669817432761,0.05156848,0.05156848
960,0.11540657,0.24271135,0.019914017990231514,-0.12730478,0.12730478
961,0.04290742,0.08591625,0.002272923942655325,-0.04300883,0.04300883
962,-0.19452342,0.15605004,0.15101754665374756,-0.35057348,0.35057348
963,0.004768762,0.029701235,0.0007638353272341192,-0.024932474,0.024932474
964,0.13503215,0.04370511,0.010248688980937004,0.09132704,0.09132704
965,0.14495942,0.09184715,0.0034662438556551933,0.05311227,0.05311227
966,0.10392964,0.08226663,0.0005766433896496892,0.02166301,0.02166301
967,0.04634658,0.102200866,0.0038333835545927286,-0.055854287,0.055854287
968,0.15373233,0.16632979,0.00019500029156915843,-0.012597457,0.012597457
969,-0.014464644,0.0486483,0.004894476383924484,-0.063112944,0.063112944
970,0.12432724,0.08855671,0.0015722448006272316,0.035770535,0.035770535
971,-0.022696016,0.05580512,0.007572186645120382,-0.078501135,0.078501135
972,-0.069714636,0.1115675,0.040381211787462234,-0.18128213,0.18128213
973,-0.07671419,0.13374537,0.05442604050040245,-0.21045956,0.21045956
974,-0.074191004,0.043803398,0.01710772141814232,-0.1179944,0.1179944
975,0.109620064,0.049502168,0.004440959542989731,0.060117897,0.060117897
976,-0.015960274,0.1341572,0.027690572664141655,-0.15011747,0.15011747
977,-0.027164398,0.22376186,0.07736802846193314,-0.25092626,0.25092626
978,0.16861849,0.21236067,0.0023510954342782497,-0.04374218,0.04374218
979,0.15447143,0.16981898,0.0002894329954870045,-0.015347555,0.015347555
980,0.2457076,0.25091603,3.333364293212071e-05,-0.0052084327,0.0052084327
981,0.23182903,0.2880825,0.0038883741945028305,-0.056253478,0.056253478
982,0.13970737,0.32922316,0.04413266107439995,-0.18951578,0.18951578
983,0.260369,0.16519263,0.011130833998322487,0.09517637,0.09517637
984,0.30624485,0.24691688,0.004325023386627436,0.059327975,0.059327975
985,0.2459427,0.33938414,0.01072873268276453,-0.09344144,0.09344144
986,0.27457914,0.43385774,0.03117341734468937,-0.1592786,0.1592786
987,0.36709094,0.5477358,0.04009779915213585,-0.18064487,0.18064487
988,0.6917447,0.6567,0.0015090800588950515,0.03504467,0.03504467
989,0.5023825,0.71889853,0.057603586465120316,-0.21651602,0.21651602
990,0.7249892,0.61364734,0.015233033336699009,0.111341834,0.111341834
991,0.6151687,0.9360165,0.12649329006671906,-0.3208478,0.3208478
992,0.8133339,1.0531864,0.07068999856710434,-0.23985249,0.23985249
993,0.8789799,0.91438043,0.0015398854156956077,-0.03540051,0.03540051
994,0.94990563,1.0199121,0.0060220747254788876,-0.07000649,0.07000649
995,0.96073884,1.0389547,0.007517255377024412,-0.0782159,0.0782159
996,1.128145,1.1906261,0.004796980880200863,-0.062481165,0.062481165
997,1.0975794,1.34566,0.07562318444252014,-0.24808061,0.24808061
998,1.3010509,1.4978062,0.04756883531808853,-0.19675529,0.19675529
999,1.038008,1.5064751,0.2696669101715088,-0.46846712,0.46846712
